@relation swsarscov1_LatD6SumNoNamesWithClassP

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
26,15,17,22,78,10,85,20,0,13,33,19,20,153,73,0,0,0,0,0,8,5,0,2,23,7,P
27,13,22,17,64,11,66,19,0,12,33,18,20,138,65,0,0,0,0,0,8,5,1,3,19,6,P
50,26,24,32,124,18,112,30,0,24,60,34,34,224,124,0,0,0,0,0,14,10,0,4,24,12,P
160,64,65,54,296,23,230,59,1,37,105,46,69,271,377,0,0,3,4,0,25,9,2,7,38,22,P
40,15,22,17,99,12,93,20,0,14,38,20,20,165,142,0,0,0,0,0,9,5,0,2,17,7,P
31,14,12,17,63,10,66,18,0,13,41,21,19,150,67,0,0,1,1,0,12,5,0,4,25,7,P
113,67,91,40,187,34,323,54,0,27,109,53,62,449,243,0,0,2,0,0,25,7,0,11,59,29,P
165,63,72,57,306,21,247,53,1,32,111,40,70,241,381,0,0,3,4,1,24,6,2,9,38,21,P
174,78,107,57,340,25,300,67,3,32,120,42,72,269,414,0,0,4,5,0,28,5,2,7,43,34,P
200,84,87,60,352,29,328,80,1,37,128,56,91,295,431,0,0,5,6,2,25,7,3,8,42,25,P
145,58,61,45,266,16,199,52,1,28,79,31,55,176,349,0,0,4,4,1,18,4,2,5,29,19,P
151,61,70,58,302,20,253,58,1,32,102,39,65,257,374,0,0,4,4,1,29,8,2,8,42,22,P
145,52,60,45,251,17,195,47,1,28,86,35,56,175,341,0,0,3,4,0,19,4,2,6,32,17,P
177,62,80,53,295,25,259,51,1,31,102,41,66,228,381,0,0,3,4,0,21,4,2,5,32,18,P
139,51,60,42,253,16,186,47,4,41,97,36,62,196,329,0,0,6,8,2,27,6,2,5,35,17,P
156,68,76,56,294,18,240,52,1,35,110,41,69,240,380,0,0,3,4,0,25,5,3,8,41,21,P
144,59,56,42,240,14,181,46,1,30,82,35,62,161,345,0,0,3,5,0,18,9,2,7,26,24,P
145,52,62,42,259,16,194,49,1,25,78,32,56,196,417,0,0,3,4,0,19,4,2,6,32,17,P
136,53,58,44,250,15,203,49,1,26,78,31,55,200,326,0,0,3,4,0,19,4,2,5,37,17,P
137,51,63,39,236,16,184,48,1,25,78,30,55,185,318,0,0,3,4,0,19,4,3,6,33,16,P
160,64,65,54,296,23,230,59,1,37,105,46,69,271,377,0,0,3,4,0,25,9,2,7,38,22,P
270,102,106,76,468,28,348,88,2,50,150,58,104,318,630,0,0,6,8,0,36,8,4,10,52,32,P
150,53,63,39,271,17,211,49,1,27,83,32,55,212,395,0,0,3,4,0,20,4,2,5,31,17,P
141,52,53,39,235,15,184,47,1,26,86,33,54,197,320,0,0,4,5,0,23,4,2,7,39,17,P
223,105,132,62,359,39,441,83,1,40,154,65,97,496,496,0,0,5,4,0,36,6,2,14,73,39,P
45,14,29,20,109,10,110,14,0,9,44,14,21,135,146,0,0,0,0,1,8,2,0,4,17,6,P
54,29,64,20,143,14,163,28,2,9,53,16,23,163,179,0,0,1,1,0,12,1,0,2,22,19,P
80,35,44,23,155,18,191,41,0,14,61,30,42,189,196,0,0,2,2,2,9,3,1,3,21,10,P
25,9,18,8,69,5,62,13,0,5,12,5,6,70,114,0,0,1,0,1,2,0,0,0,8,4,P
31,12,27,21,105,9,116,19,0,9,35,13,16,151,139,0,0,1,0,1,13,4,0,3,21,7,P
25,3,17,8,54,6,58,8,0,5,19,9,7,69,106,0,0,0,0,0,3,0,0,1,11,2,P
57,13,37,16,98,14,122,12,0,8,35,15,17,122,146,0,0,0,0,0,5,0,0,0,11,3,P
19,2,17,5,56,5,49,8,3,18,30,10,13,90,94,0,0,3,4,2,11,2,0,0,14,2,P
36,19,33,19,97,7,103,13,0,12,43,15,20,134,145,0,0,0,0,0,9,1,1,3,20,6,P
24,10,13,5,43,3,44,7,0,7,15,9,13,55,110,0,0,0,1,0,2,5,0,2,5,9,P
25,3,19,5,62,5,57,10,0,2,11,6,7,90,182,0,0,0,0,0,3,0,0,1,11,2,P
16,4,15,7,53,4,66,10,0,3,11,5,6,94,91,0,0,0,0,0,3,0,0,0,16,2,P
17,2,20,2,39,5,47,9,0,2,11,4,6,79,83,0,0,0,0,0,3,0,1,1,12,1,P
40,15,22,17,99,12,93,20,0,14,38,20,20,165,142,0,0,0,0,0,9,5,0,2,17,7,P
150,53,63,39,271,17,211,49,1,27,83,32,55,212,395,0,0,3,4,0,20,4,2,5,31,17,P
30,4,20,2,74,6,74,10,0,4,16,6,6,106,160,0,0,0,0,0,4,0,0,0,10,2,P
21,3,10,2,38,4,47,8,0,3,19,7,5,91,85,0,0,1,1,0,7,0,0,2,18,2,P
103,56,89,25,162,28,304,44,0,17,87,39,48,390,261,0,0,2,0,0,20,2,0,9,52,24,P
36,13,19,20,73,8,83,12,0,8,47,15,20,120,71,0,0,1,1,1,11,2,0,6,25,6,P
45,28,54,20,107,12,136,26,2,8,56,17,22,148,104,0,0,2,2,0,15,1,0,4,30,19,P
71,34,34,23,119,16,164,39,0,13,64,31,41,174,121,0,0,3,3,2,12,3,1,5,29,10,P
16,8,8,8,33,3,35,11,0,4,15,6,5,55,39,0,0,2,1,1,5,0,0,2,16,4,P
22,11,17,21,69,7,89,17,0,8,38,14,15,136,64,0,0,2,1,1,16,4,0,5,29,7,P
16,2,7,8,18,4,31,6,0,4,22,10,6,54,31,0,0,1,1,0,6,0,0,3,19,2,P
48,12,27,16,62,12,95,10,0,7,38,16,16,107,71,0,0,1,1,0,8,0,0,2,19,3,P
10,1,7,5,20,3,22,6,3,17,33,11,12,75,19,0,0,4,5,2,14,2,0,2,22,2,P
27,18,23,19,61,5,76,11,0,11,46,16,19,119,70,0,0,1,1,0,12,1,1,5,28,6,P
15,9,3,5,7,1,17,5,0,6,18,10,12,40,35,0,0,1,2,0,5,5,0,4,13,9,P
16,2,9,5,26,3,30,8,0,1,14,7,6,75,107,0,0,1,1,0,6,0,0,3,19,2,P
7,3,5,7,17,2,39,8,0,2,14,6,5,79,16,0,0,1,1,0,6,0,0,2,24,2,P
8,1,10,2,3,3,20,7,0,1,14,5,5,64,8,0,0,1,1,0,6,0,1,3,20,1,P
31,14,12,17,63,10,66,18,0,13,41,21,19,150,67,0,0,1,1,0,12,5,0,4,25,7,P
141,52,53,39,235,15,184,47,1,26,86,33,54,197,320,0,0,4,5,0,23,4,2,7,39,17,P
21,3,10,2,38,4,47,8,0,3,19,7,5,91,85,0,0,1,1,0,7,0,0,2,18,2,P
12,2,0,2,2,2,20,6,0,2,22,8,4,76,10,0,0,2,2,0,10,0,0,4,26,2,P
94,55,79,25,126,26,277,42,0,16,90,40,47,375,186,0,0,3,1,0,23,2,0,11,60,24,P
118,66,98,43,197,32,340,48,0,22,115,47,63,419,247,0,0,2,0,1,24,4,0,13,59,28,P
127,81,133,43,231,36,393,62,2,22,124,49,65,447,280,0,0,3,1,0,28,3,0,11,64,41,P
153,87,113,46,243,40,421,75,0,27,132,63,84,473,297,0,0,4,2,2,25,5,1,12,63,32,P
98,61,87,31,157,27,292,47,0,18,83,38,48,354,215,0,0,3,0,1,18,2,0,9,50,26,P
104,64,96,44,193,31,346,53,0,22,106,46,58,435,240,0,0,3,0,1,29,6,0,12,63,29,P
98,55,86,31,142,28,288,42,0,18,90,42,49,353,207,0,0,2,0,0,19,2,0,10,53,24,P
130,65,106,39,186,36,352,46,0,21,106,48,59,406,247,0,0,2,0,0,21,2,0,9,53,25,P
92,54,86,28,144,27,279,42,3,31,101,43,55,374,195,0,0,5,4,2,27,4,0,9,56,24,P
109,71,102,42,185,29,333,47,0,25,114,48,62,418,246,0,0,2,0,0,25,3,1,12,62,28,P
97,62,82,28,131,25,274,41,0,20,86,42,55,339,211,0,0,2,1,0,18,7,0,11,47,31,P
98,55,88,28,150,27,287,44,0,15,82,39,49,374,283,0,0,2,0,0,19,2,0,10,53,24,P
89,56,84,30,141,26,296,44,0,16,82,38,48,378,192,0,0,2,0,0,19,2,0,9,58,24,P
90,54,89,25,127,27,277,43,0,15,82,37,48,363,184,0,0,2,0,0,19,2,1,10,54,23,P
113,67,91,40,187,34,323,54,0,27,109,53,62,449,243,0,0,2,0,0,25,7,0,11,59,29,P
223,105,132,62,359,39,441,83,1,40,154,65,97,496,496,0,0,5,4,0,36,6,2,14,73,39,P
103,56,89,25,162,28,304,44,0,17,87,39,48,390,261,0,0,2,0,0,20,2,0,9,52,24,P
94,55,79,25,126,26,277,42,0,16,90,40,47,375,186,0,0,3,1,0,23,2,0,11,60,24,P
176,108,158,48,250,50,534,78,0,30,158,72,90,674,362,0,0,4,0,0,36,4,0,18,94,46,P
