@relation sars_ppi_RCCLatD6Concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
83,43,56,28,176,25,259,44,0,14,90,28,46,309,179,0,0,0,1,1,7,3,0,4,43,21,83,43,56,28,176,25,259,44,0,14,90,28,46,309,179,0,0,0,1,1,7,3,0,4,43,21,P
83,43,56,28,176,25,259,44,0,14,90,28,46,309,179,0,0,0,1,1,7,3,0,4,43,21,83,43,56,28,176,25,259,44,0,14,90,28,46,310,179,0,0,0,1,1,7,3,0,4,43,21,P
83,43,56,28,176,25,259,44,0,14,90,28,46,310,179,0,0,0,1,1,7,3,0,4,43,21,83,43,56,28,176,25,259,44,0,14,90,28,46,309,179,0,0,0,1,1,7,3,0,4,43,21,P
83,43,56,28,176,25,259,44,0,14,90,28,46,310,179,0,0,0,1,1,7,3,0,4,43,21,83,43,56,28,176,25,259,44,0,14,90,28,46,309,179,0,0,0,1,1,7,3,0,4,43,21,P
18,10,19,21,66,8,79,16,0,7,26,10,12,95,61,0,0,0,0,1,11,4,0,4,16,3,19,9,19,20,69,9,79,15,0,7,29,11,12,95,61,0,0,0,0,1,11,4,0,3,16,5,P
13,6,12,8,30,6,49,10,0,10,32,14,14,62,13,0,0,1,0,0,1,0,1,1,10,6,21,7,9,11,19,8,79,5,0,4,18,4,8,102,12,0,0,0,0,0,3,0,0,2,11,1,P
13,6,12,8,30,6,49,10,0,10,32,14,14,62,13,0,0,1,0,0,1,0,1,1,10,6,17,5,7,7,24,4,62,12,1,3,19,10,5,116,13,0,0,0,0,0,5,0,0,1,9,2,P
13,6,12,8,30,6,49,10,0,10,32,14,14,62,13,0,0,1,0,0,1,0,1,1,10,6,11,3,2,6,21,2,40,1,0,3,8,4,3,62,11,0,0,0,0,0,4,0,0,1,6,0,P
21,7,9,11,19,8,79,5,0,4,18,4,8,102,12,0,0,0,0,0,3,0,0,2,11,1,17,5,7,7,24,4,62,12,1,3,19,10,5,116,13,0,0,0,0,0,5,0,0,1,9,2,P
13,11,17,7,22,9,66,11,0,0,14,5,8,49,12,0,0,0,0,0,2,1,1,3,7,7,10,7,10,6,26,8,57,4,0,3,17,6,10,90,10,0,0,1,0,1,7,0,0,1,11,1,P
13,11,17,7,22,9,66,11,0,0,14,5,8,49,12,0,0,0,0,0,2,1,1,3,7,7,15,7,6,4,12,13,85,4,0,3,15,5,4,94,12,0,0,0,0,1,2,0,0,1,10,1,P
13,11,17,7,22,9,66,11,0,0,14,5,8,49,12,0,0,0,0,0,2,1,1,3,7,7,18,8,7,7,23,5,71,7,2,5,13,7,5,91,14,0,0,0,0,0,4,0,0,1,9,5,P
13,11,17,7,22,9,66,11,0,0,14,5,8,49,12,0,0,0,0,0,2,1,1,3,7,7,11,12,8,6,17,4,62,12,0,2,16,9,6,116,14,0,0,0,0,0,4,0,0,1,7,1,P
11,12,8,6,17,4,62,12,0,2,16,9,6,116,14,0,0,0,0,0,4,0,0,1,7,1,15,7,6,4,12,13,85,4,0,3,15,5,4,94,12,0,0,0,0,1,2,0,0,1,10,1,P
15,7,6,4,12,13,85,4,0,3,15,5,4,94,12,0,0,0,0,1,2,0,0,1,10,1,18,8,7,7,23,5,71,7,2,5,13,7,5,91,14,0,0,0,0,0,4,0,0,1,9,5,P
10,7,10,6,26,8,57,4,0,3,17,6,10,90,10,0,0,1,0,1,7,0,0,1,11,1,18,8,7,7,23,5,71,7,2,5,13,7,5,91,14,0,0,0,0,0,4,0,0,1,9,5,P
113,44,65,31,153,27,220,31,0,17,74,27,50,305,176,0,0,0,0,0,10,5,0,4,43,17,98,36,62,33,154,26,208,33,0,18,73,31,53,309,170,0,0,0,0,0,10,6,0,5,45,19,P
113,44,65,31,153,27,220,31,0,17,74,27,50,305,176,0,0,0,0,0,10,5,0,4,43,17,90,47,57,25,156,28,211,38,0,11,71,31,48,322,174,0,0,0,0,0,8,2,0,4,34,19,P
90,47,57,25,156,28,211,38,0,11,71,31,48,322,174,0,0,0,0,0,8,2,0,4,34,19,113,44,65,31,153,27,220,31,0,17,74,27,50,305,176,0,0,0,0,0,10,5,0,4,43,17,P
113,44,65,31,153,27,220,31,0,17,74,27,50,305,176,0,0,0,0,0,10,5,0,4,43,17,10,4,1,3,13,7,54,2,0,0,3,2,7,50,7,0,0,0,0,0,0,0,0,1,8,0,P
113,44,65,31,153,27,220,31,0,17,74,27,50,305,176,0,0,0,0,0,10,5,0,4,43,17,6,6,9,1,3,3,34,5,0,0,5,5,1,39,4,0,0,0,0,0,2,0,0,1,4,1,P
90,47,57,25,156,28,211,38,0,11,71,31,48,322,174,0,0,0,0,0,8,2,0,4,34,19,98,36,62,33,154,26,208,33,0,18,73,31,53,309,170,0,0,0,0,0,10,6,0,5,45,19,P
98,36,62,33,154,26,208,33,0,18,73,31,53,309,170,0,0,0,0,0,10,6,0,5,45,19,10,4,0,7,11,6,56,2,1,1,8,3,8,59,7,0,0,0,0,0,2,0,0,1,6,0,P
98,36,62,33,154,26,208,33,0,18,73,31,53,309,170,0,0,0,0,0,10,6,0,5,45,19,4,3,1,2,8,4,39,4,0,1,5,6,3,45,3,0,0,0,0,1,2,0,0,0,5,1,P
10,4,0,7,11,6,56,2,1,1,8,3,8,59,7,0,0,0,0,0,2,0,0,1,6,0,4,3,1,2,8,4,39,4,0,1,5,6,3,45,3,0,0,0,0,1,2,0,0,0,5,1,P
10,4,1,3,13,7,54,2,0,0,3,2,7,50,7,0,0,0,0,0,0,0,0,1,8,0,6,6,9,1,3,3,34,5,0,0,5,5,1,39,4,0,0,0,0,0,2,0,0,1,4,1,P
99,42,60,30,179,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,99,42,60,30,179,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,P
99,42,60,30,179,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,P
99,42,60,30,179,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,P
99,42,60,30,179,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,12,3,2,4,8,2,30,3,1,2,13,7,3,50,4,0,0,0,0,0,2,0,0,2,5,1,P
13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,12,3,2,4,8,2,30,3,1,2,13,7,3,50,4,0,0,0,0,0,2,0,0,2,5,1,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,12,3,2,4,8,2,30,3,1,2,13,7,3,50,4,0,0,0,0,0,2,0,0,2,5,1,P
13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,12,3,2,4,8,2,30,3,1,2,13,7,3,50,4,0,0,0,0,0,2,0,0,2,5,1,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,P
98,42,60,32,183,32,202,32,0,18,81,32,64,313,174,0,0,1,0,0,13,5,0,3,42,19,12,3,2,4,8,2,31,3,1,2,13,7,3,51,4,0,0,0,0,0,2,0,0,2,5,1,P
13,0,0,7,15,7,46,2,1,1,11,3,7,59,7,0,0,0,0,0,2,0,0,1,8,0,12,3,2,4,8,2,31,3,1,2,13,7,3,51,4,0,0,0,0,0,2,0,0,2,5,1,P
14,6,10,1,27,1,34,5,0,1,9,4,6,51,79,0,0,0,0,0,2,0,0,0,5,1,12,6,10,1,24,1,34,5,0,2,8,4,6,50,77,0,0,0,0,0,2,0,0,0,6,2,P
38,12,28,11,56,14,95,9,0,9,26,13,18,68,69,0,0,0,1,1,4,0,0,0,8,2,12,1,7,7,9,2,23,4,0,2,12,6,3,19,22,0,0,0,0,0,1,0,0,1,7,2,P
12,6,10,12,28,9,50,9,0,3,31,11,19,62,12,0,0,0,0,0,0,0,0,0,9,7,16,6,9,13,23,5,68,11,0,2,18,9,4,114,11,0,0,0,0,0,7,1,0,2,14,2,P
12,6,10,12,28,9,50,9,0,3,31,11,19,62,12,0,0,0,0,0,0,0,0,0,9,7,18,12,5,9,12,5,64,7,0,4,20,3,9,113,15,0,0,0,0,0,4,0,0,2,13,1,P
12,6,10,12,28,9,50,9,0,3,31,11,19,62,12,0,0,0,0,0,0,0,0,0,9,7,17,10,4,9,18,7,67,7,0,3,21,4,13,115,15,0,0,0,0,0,2,0,0,1,13,0,P
12,6,10,12,28,9,50,9,0,3,31,11,19,62,12,0,0,0,0,0,0,0,0,0,9,7,13,3,12,10,26,12,54,12,0,6,29,11,18,60,11,0,0,0,0,0,0,0,0,0,10,6,P
12,6,10,12,28,9,50,9,0,3,31,11,19,62,12,0,0,0,0,0,0,0,0,0,9,7,20,7,9,9,16,4,57,13,1,4,20,11,4,124,11,0,0,0,0,1,6,1,0,1,11,2,P
18,12,5,9,12,5,64,7,0,4,20,3,9,113,15,0,0,0,0,0,4,0,0,2,13,1,16,6,9,13,23,5,68,11,0,2,18,9,4,114,11,0,0,0,0,0,7,1,0,2,14,2,P
16,6,9,13,23,5,68,11,0,2,18,9,4,114,11,0,0,0,0,0,7,1,0,2,14,2,20,7,9,9,16,4,57,13,1,4,20,11,4,124,11,0,0,0,0,1,6,1,0,1,11,2,P
16,6,9,13,23,5,68,11,0,2,18,9,4,114,11,0,0,0,0,0,7,1,0,2,14,2,13,3,12,10,26,12,54,12,0,6,29,11,18,60,11,0,0,0,0,0,0,0,0,0,10,6,P
16,6,9,13,23,5,68,11,0,2,18,9,4,114,11,0,0,0,0,0,7,1,0,2,14,2,17,10,4,9,18,7,67,7,0,3,21,4,13,115,15,0,0,0,0,0,2,0,0,1,13,0,P
13,3,12,10,26,12,54,12,0,6,29,11,18,60,11,0,0,0,0,0,0,0,0,0,10,6,20,7,9,9,16,4,57,13,1,4,20,11,4,124,11,0,0,0,0,1,6,1,0,1,11,2,P
13,3,12,10,26,12,54,12,0,6,29,11,18,60,11,0,0,0,0,0,0,0,0,0,10,6,17,10,4,9,18,7,67,7,0,3,21,4,13,115,15,0,0,0,0,0,2,0,0,1,13,0,P
17,10,4,9,18,7,67,7,0,3,21,4,13,115,15,0,0,0,0,0,2,0,0,1,13,0,20,7,9,9,16,4,57,13,1,4,20,11,4,124,11,0,0,0,0,1,6,1,0,1,11,2,P
6,8,9,2,8,1,17,7,0,3,4,2,5,16,23,0,0,0,0,1,0,1,0,2,2,3,5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,P
5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,6,8,9,2,8,1,17,7,0,3,4,2,5,16,23,0,0,0,0,1,0,1,0,2,2,3,P
6,8,9,2,8,1,17,7,0,3,4,2,5,16,23,0,0,0,0,1,0,1,0,2,2,3,5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,P
5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,6,8,9,2,8,1,17,7,0,3,4,2,5,16,23,0,0,0,0,1,0,1,0,2,2,3,P
5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,4,5,9,1,7,1,18,7,0,4,5,1,5,19,24,0,0,0,0,1,0,1,0,1,1,3,P
4,5,9,1,7,1,18,7,0,4,5,1,5,19,24,0,0,0,0,1,0,1,0,1,1,3,5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,P
5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,P
6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,P
5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,P
5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,5,4,8,1,10,2,19,7,0,4,5,2,5,15,24,0,0,0,0,1,0,1,0,2,2,4,P
6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,4,5,9,1,7,1,18,7,0,4,5,1,5,19,24,0,0,0,0,1,0,1,0,1,1,3,P
4,5,9,1,7,1,18,7,0,4,5,1,5,19,24,0,0,0,0,1,0,1,0,1,1,3,6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,P
6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,P
5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,P
6,7,9,1,7,1,16,7,0,4,5,1,5,19,23,0,0,0,0,1,0,1,0,2,1,3,5,5,9,2,8,1,17,7,0,4,4,1,5,19,22,0,0,0,0,1,0,3,0,2,1,3,P
5,4,10,1,7,1,18,7,0,4,4,2,5,17,23,0,0,0,0,1,0,2,0,0,2,3,5,5,9,2,8,1,17,7,0,4,4,1,5,19,22,0,0,0,0,1,0,3,0,2,1,3,P
2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,2,2,7,0,20,1,8,0,0,0,0,2,4,2,84,0,0,0,0,0,0,2,0,0,0,1,P
2,2,7,0,20,1,8,0,0,0,0,2,4,2,84,0,0,0,0,0,0,2,0,0,0,1,2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,P
2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,P
2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,P
2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,P
1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,2,2,8,0,16,1,8,1,0,0,0,2,5,2,85,0,0,0,0,0,0,2,0,0,0,0,P
2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,2,2,7,0,20,1,8,0,0,0,0,2,4,2,84,0,0,0,0,0,0,2,0,0,0,1,P
2,2,7,0,20,1,8,0,0,0,0,2,4,2,84,0,0,0,0,0,0,2,0,0,0,1,2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,P
2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,P
1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,P
2,1,7,0,18,1,9,1,0,0,1,2,4,2,84,0,0,0,0,0,0,2,0,0,0,0,1,1,2,1,15,1,9,1,0,0,0,2,4,2,85,0,0,0,0,0,0,2,0,0,0,0,P
2,2,7,0,20,1,8,0,0,0,0,2,4,2,84,0,0,0,0,0,0,2,0,0,0,1,1,1,2,1,15,1,9,1,0,0,0,2,4,2,85,0,0,0,0,0,0,2,0,0,0,0,P
3,2,5,0,10,1,7,1,0,0,0,2,7,1,84,0,0,0,0,0,0,2,0,0,0,0,1,1,2,1,15,1,9,1,0,0,0,2,4,2,85,0,0,0,0,0,0,2,0,0,0,0,P
3,2,5,0,10,1,7,1,0,0,0,2,7,1,84,0,0,0,0,0,0,2,0,0,0,0,1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,P
1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,3,2,5,0,10,1,7,1,0,0,0,2,7,1,84,0,0,0,0,0,0,2,0,0,0,0,P
1,1,7,0,16,1,8,1,0,0,0,2,7,2,83,0,0,0,0,0,0,2,0,0,0,0,1,1,2,1,15,1,9,1,0,0,0,2,4,2,85,0,0,0,0,0,0,2,0,0,0,0,P
7,6,8,4,16,4,41,6,0,1,9,6,3,40,4,0,0,0,0,0,2,1,0,0,4,0,8,4,10,3,13,5,45,7,0,1,8,6,2,43,4,0,0,0,0,0,3,1,0,0,3,0,P
7,6,8,4,16,4,41,6,0,1,9,6,3,40,4,0,0,0,0,0,2,1,0,0,4,0,10,3,8,4,13,5,35,6,0,0,10,7,4,45,4,0,0,0,0,0,3,1,0,1,3,0,P
7,6,8,4,16,4,41,6,0,1,9,6,3,40,4,0,0,0,0,0,2,1,0,0,4,0,8,3,14,2,10,1,37,7,0,2,10,8,5,42,3,0,0,0,0,0,3,1,0,0,4,0,P
8,4,10,3,13,5,45,7,0,1,8,6,2,43,4,0,0,0,0,0,3,1,0,0,3,0,8,3,14,2,10,1,37,7,0,2,10,8,5,42,3,0,0,0,0,0,3,1,0,0,4,0,P
8,4,10,3,13,5,45,7,0,1,8,6,2,43,4,0,0,0,0,0,3,1,0,0,3,0,10,3,8,4,13,5,35,6,0,0,10,7,4,45,4,0,0,0,0,0,3,1,0,1,3,0,P
36,14,29,13,62,13,92,7,0,9,25,13,16,69,69,0,0,0,1,1,4,0,0,0,8,3,14,1,4,6,9,2,24,3,0,2,13,6,3,18,22,0,0,0,0,0,1,0,0,1,7,6,P
21,13,10,18,52,12,68,10,0,6,19,12,11,63,69,0,0,0,0,1,7,3,0,1,8,2,8,5,12,4,14,0,35,3,0,0,11,4,2,51,24,0,0,0,0,0,1,0,0,2,14,1,P
8,5,12,4,14,0,35,3,0,0,11,4,2,51,24,0,0,0,0,0,1,0,0,2,14,1,21,13,10,18,52,12,68,10,0,6,19,12,11,63,69,0,0,0,0,1,7,3,0,1,8,2,P
63,22,26,39,191,9,80,22,2,16,47,14,43,41,295,0,0,1,2,3,10,2,1,2,5,23,10,4,17,10,33,12,50,11,0,4,26,7,14,49,13,0,0,0,0,0,2,0,0,1,11,5,P
10,4,17,10,33,12,50,11,0,4,26,7,14,49,13,0,0,0,0,0,2,0,0,1,11,5,63,22,26,39,191,9,80,22,2,16,47,14,43,41,295,0,0,1,2,3,10,2,1,2,5,23,P
63,22,26,39,191,9,80,22,2,16,47,14,43,41,295,0,0,1,2,3,10,2,1,2,5,23,66,23,26,41,182,7,79,21,1,18,50,15,47,40,292,0,1,0,4,2,7,6,1,2,6,22,P
66,23,26,41,182,7,79,21,1,18,50,15,47,40,292,0,1,0,4,2,7,6,1,2,6,22,12,3,16,11,33,8,53,10,0,1,26,10,18,53,12,0,0,0,0,0,2,0,0,0,11,5,P
12,3,16,11,33,8,53,10,0,1,26,10,18,53,12,0,0,0,0,0,2,0,0,0,11,5,66,23,26,41,182,7,79,21,1,18,50,15,47,40,292,0,1,0,4,2,7,6,1,2,6,22,P
120,45,46,48,229,12,178,43,0,19,73,33,47,163,308,0,0,2,4,0,15,2,2,6,28,18,2,2,8,1,8,0,17,4,0,0,2,2,2,25,39,0,0,0,0,0,1,0,0,1,6,4,P
2,2,8,1,8,0,17,4,0,0,2,2,2,25,39,0,0,0,0,0,1,0,0,1,6,4,120,45,46,48,229,12,178,43,0,19,73,33,47,163,308,0,0,2,4,0,15,2,2,6,28,18,P
120,45,46,48,229,12,178,43,0,19,73,33,47,163,308,0,0,2,4,0,15,2,2,6,28,18,6,1,3,7,17,0,3,3,0,0,0,1,2,1,47,0,0,0,0,0,0,0,0,0,0,0,P
6,1,3,7,17,0,3,3,0,0,0,1,2,1,47,0,0,0,0,0,0,0,0,0,0,0,120,45,46,48,229,12,178,43,0,19,73,33,47,163,308,0,0,2,4,0,15,2,2,6,28,18,P
120,45,46,48,229,12,178,43,0,19,73,33,47,163,308,0,0,2,4,0,15,2,2,6,28,18,6,1,6,1,11,3,11,4,0,0,3,2,2,34,29,0,0,0,0,1,1,0,0,1,4,2,P
6,1,3,7,17,0,3,3,0,0,0,1,2,1,47,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,11,3,11,4,0,0,3,2,2,34,29,0,0,0,0,1,1,0,0,1,4,2,P
6,1,3,7,17,0,3,3,0,0,0,1,2,1,47,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,8,0,17,4,0,0,2,2,2,25,39,0,0,0,0,0,1,0,0,1,6,4,P
2,2,8,1,8,0,17,4,0,0,2,2,2,25,39,0,0,0,0,0,1,0,0,1,6,4,6,1,3,7,17,0,3,3,0,0,0,1,2,1,47,0,0,0,0,0,0,0,0,0,0,0,P
11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,19,11,6,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,P
11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,19,11,9,6,18,2,77,8,2,6,21,10,7,107,12,0,0,0,0,0,5,0,0,4,12,2,P
11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,18,10,5,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,P
19,11,6,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,19,11,9,6,18,2,77,8,2,6,21,10,7,107,12,0,0,0,0,0,5,0,0,4,12,2,P
19,11,6,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,P
11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,18,10,5,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,P
11,4,12,10,27,7,50,6,0,7,32,16,17,72,12,0,0,0,0,0,1,0,1,0,7,6,19,11,8,6,18,2,77,8,2,6,21,10,7,107,12,0,0,0,0,0,5,0,0,4,12,2,P
18,10,5,11,13,11,64,5,0,2,20,7,5,111,13,0,0,0,0,0,3,0,0,0,12,0,19,11,8,6,18,2,77,8,2,6,21,10,7,107,12,0,0,0,0,0,5,0,0,4,12,2,P
10,2,4,5,13,3,39,3,0,0,8,4,5,59,5,0,0,0,0,0,2,0,0,1,7,1,8,4,12,13,30,6,49,8,0,1,27,14,17,54,15,0,0,0,0,0,1,0,0,2,14,6,P
121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,5,1,6,2,7,0,16,2,0,0,3,3,4,24,35,0,0,0,0,0,0,0,0,1,4,6,P
5,1,6,2,7,0,16,2,0,0,3,3,4,24,35,0,0,0,0,0,0,0,0,1,4,6,121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,P
121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,7,1,4,3,16,1,4,3,0,1,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,P
7,1,4,3,16,1,4,3,0,1,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,P
121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,4,5,6,1,7,6,27,6,0,0,2,2,3,22,27,0,0,0,0,0,0,0,0,0,2,2,P
121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
121,51,46,39,222,17,187,56,2,24,88,38,51,176,285,0,0,2,2,0,8,12,1,6,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
5,1,6,2,7,0,16,2,0,0,3,3,4,24,35,0,0,0,0,0,0,0,0,1,4,6,7,1,4,3,16,1,4,3,0,1,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,P
7,1,4,3,16,1,4,3,0,1,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,5,1,6,2,7,0,16,2,0,0,3,3,4,24,35,0,0,0,0,0,0,0,0,1,4,6,P
7,1,4,3,16,1,4,3,0,1,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,4,5,6,1,7,6,27,6,0,0,2,2,3,22,27,0,0,0,0,0,0,0,0,0,2,2,P
